"","transcript_id","cell_id","overlaps_nucleus","feature_name","x_location","y_location","z_location","qv"
"321",281474976807908,67521,0,"Bhlhe40",4913.815,6419.4917,15.927584,40
"322",281474976807913,67515,1,"Bhlhe40",4914.4316,6405.9873,16.274029,23.26407
"323",281474976807918,67521,0,"Wfs1",4914.7007,6419.725,14.899673,40
"324",281474976807934,67521,1,"Dpy19l1",4917.049,6417.185,19.605919,23.230942
"325",281474976811096,67500,0,"2010300C02Rik",4900.712,6417.4717,16.520668,40
"326",281474976811102,67500,0,"2010300C02Rik",4901.429,6417.332,17.065056,20.6395
"327",281474976811140,67512,0,"Clmn",4907.5435,6418.0996,16.191202,40
"328",281474976811163,67512,0,"2010300C02Rik",4910.391,6416.5483,16.281555,40
"329",281474976811182,67521,0,"Plcxd2",4912.595,6419.5947,15.150889,40
"330",281474976811190,67515,1,"Plcxd2",4913.3257,6407.561,18.84608,40
"331",281474976811199,67515,0,"Gad1",4914.543,6400.206,17.437626,40
"332",281474976811211,67515,1,"Plcxd2",4915.237,6408.726,16.415087,40
"333",281474976811237,67521,1,"Rbp4",4917.1143,6413.2344,19.236206,18.61023
"334",281474976814996,67500,0,"Ntsr2",4900.028,6401.3066,15.726745,12.409152
"335",281474976814999,67500,0,"Epha4",4900.2627,6416.84,16.670725,40
"336",281474976815004,67500,0,"Epha4",4900.987,6417.246,17.043205,40
"337",281474976815005,67500,1,"Epha4",4901.098,6407.5684,18.186377,16.956041
"338",281474976815009,67500,1,"Epha4",4902.3374,6413.4644,15.821101,40
"339",281474976815015,67500,0,"Slc17a6",4904.1807,6415.8203,17.329014,40
"340",281474976815018,67500,1,"Spi1",4905.039,6411.578,18.850227,40
"341",281474976815019,67500,0,"Slc17a6",4905.0903,6414.2446,17.169739,40
"342",281474976815021,67500,1,"Rasl10a",4905.157,6413.1997,16.813295,40
"343",281474976815024,67500,0,"Epha4",4905.2803,6409.408,18.285343,40
"344",281474976815039,67512,0,"Epha4",4907.9883,6413.646,17.201336,40
"345",281474976815044,67512,1,"Epha4",4909.296,6413.0483,16.6748,40
"346",281474976815049,67521,0,"Cux2",4910.629,6418.286,16.915876,40
"347",281474976815055,67512,0,"Slc17a6",4911.7837,6414.2827,17.759478,21.721441
"348",281474976815059,67512,1,"BLANK_0424",4911.9956,6411.4644,12.349885,22.613855
"349",281474976815063,67512,1,"Epha4",4913.0674,6412.951,18.901157,30.865204
"350",281474976815096,67521,0,"Epha4",4916.7905,6411.5303,17.89442,40
"351",281474976815114,67527,1,"Slc17a6",4919.366,6417.223,15.430946,40
"352",281474976817912,67500,0,"Syndig1",4900.575,6417.597,17.038862,18.336006
"353",281474976817925,67500,1,"Rmst",4902.908,6411.899,16.905167,40
"354",281474976817964,67512,1,"Sema6a",4908.9775,6410.328,18.256208,40
"355",281474976817971,67512,0,"Arc",4909.5312,6414.6035,16.816597,40
"356",281474976817977,67512,0,"Arc",4910.395,6414.181,18.2472,11.568672
"357",281474976817985,67512,1,"Cpne4",4911.2476,6412.6377,15.013889,40
"358",281474976817987,67521,0,"Arc",4911.6177,6416.9897,16.966246,20.23299
"359",281474976817990,67515,1,"Arc",4911.8604,6406.1763,17.684092,40
"360",281474976817996,67515,0,"Rmst",4912.3193,6404.191,15.378933,40
"361",281474976818001,67515,0,"Syndig1",4912.5215,6402.627,16.484509,40
"362",281474976818019,67515,1,"Pdzrn3",4914.486,6408.729,15.080356,9.563298
"363",281474976818021,67521,0,"Cpne4",4914.6426,6414.378,16.619951,22.860773
"364",281474976818029,67515,1,"Arc",4915.6543,6407.375,17.601698,12.040544
"365",281474976818050,67515,0,"Arc",4918.958,6400.088,14.518384,40
"366",281474976818054,67515,0,"Arc",4919.365,6403.4385,15.502116,40
"367",281474976821169,67500,1,"Tmem132d",4900.2183,6410.9976,18.74066,40
"368",281474976821179,67500,1,"Kcnh5",4902.4443,6410.178,16.492907,22.841177
"369",281474976821187,67500,1,"Clmn",4903.5557,6411.41,17.203388,40
"370",281474976821190,67500,1,"Npnt",4904.364,6411.24,14.230308,11.248726
"371",281474976821196,67500,0,"Kcnh5",4904.968,6415.1113,15.839378,40
"372",281474976821214,67512,0,"2010300C02Rik",4907.919,6413.0234,17.210787,40
"373",281474976821220,67512,1,"Lamp5",4908.298,6411.31,16.581186,40
"374",281474976821224,67515,0,"Chrm2",4908.5713,6402.6123,16.014736,25.367966
"375",281474976821254,67515,1,"2010300C02Rik",4911.481,6407.2417,18.018166,40
"376",281474976821277,67512,1,"Neto2",4913.8643,6412.0884,17.200449,23.325583
"377",281474976821290,67515,1,"2010300C02Rik",4915.2046,6410.7627,19.240292,40
"378",281474976821292,67521,1,"Npnt",4915.5415,6417.007,14.778275,40
"379",281474976821294,67515,0,"Kcnh5",4915.803,6411.1987,17.448967,24.408794
"380",281474976821295,67521,1,"2010300C02Rik",4916.0967,6412.2017,15.362978,40
"381",281474976821300,67521,0,"Tmem132d",4916.576,6419.5356,18.645279,23.775465
"382",281474976821317,67521,1,"Lamp5",4918.3975,6415.882,17.781664,40
"383",281474976821324,67527,0,"Arhgef28",4919.49,6419.014,18.854685,23.224102
"384",281474976821328,67521,0,"Zfpm2",4919.82,6410.398,16.455715,40
"385",281474976824887,67500,1,"Neurod6",4901.29,6413.322,16.943535,40
"386",281474976824897,67500,1,"Satb2",4902.2925,6409.3394,16.959755,23.03443
"387",281474976824906,67500,1,"Unc13c",4902.8706,6408.6426,18.4655,40
"388",281474976824939,67500,0,"Neurod6",4905.4277,6413.985,17.704073,14.126013
"389",281474976824958,67512,0,"Neurod6",4907.495,6413.4766,16.758633,40
"390",281474976824959,67512,1,"Id2",4907.636,6410.5654,17.776842,40
"391",281474976824997,67515,1,"Neurod6",4911.5967,6406.77,16.700598,40
"392",281474976825029,67515,1,"Syt2",4914.56,6405.438,16.146076,40
"393",281474976825045,67521,1,"Penk",4916.0063,6415.8516,14.195843,19.101324
"394",281474976825046,67521,1,"Prox1",4916.0913,6416.2104,18.294231,40
"395",281474976825077,67521,1,"Neurod6",4919.267,6413.9834,17.589277,40
"396",281474976828929,67515,0,"Slc17a7",4907.528,6403.8555,15.766807,40
"397",281474976828934,67515,0,"Necab1",4908.4116,6403.156,15.931666,40
"398",281474976828937,67512,1,"Lyz2",4908.888,6408.151,18.894625,22.32785
"399",281474976828944,67512,1,"Slc17a7",4909.8145,6408.504,17.96186,40
"400",281474976828947,67512,1,"Cbln4",4910.092,6411.771,17.113335,17.16695
"401",281474976828949,67515,0,"Chrm2",4910.0684,6405.504,17.661488,28.734312
"402",281474976828963,67515,1,"Necab1",4913.772,6411.2085,17.095358,40
"403",281474976828968,67515,1,"Slc17a7",4914.586,6406.508,18.40212,19.913906
"404",281474976828988,67521,1,"Cbln4",4918.051,6416.6196,18.288845,9.571147
"405",281474976828993,67527,0,"Cbln4",4918.847,6418.1675,15.183686,23.78416
"406",281474976831039,67500,1,"Necab1",4902.6743,6412.6313,18.918034,21.064674
"407",281474976831048,67500,0,"Rims3",4903.745,6403.6025,16.159836,40
"408",281474976831075,67512,0,"Rims3",4907.847,6406.901,16.256298,40
"409",281474976831084,67512,1,"Rims3",4909.4126,6409.3228,17.158924,9.258527
"410",281474976831092,67512,1,"Necab1",4910.033,6410.6074,17.288439,17.243883
"411",281474976831097,67512,0,"Necab1",4911.7485,6414.642,17.643044,23.443071
"412",281474976834118,67500,1,"Meis2",4903.674,6413.254,19.22196,40
"413",281474976834146,67515,0,"Meis2",4908.466,6402.3594,16.159813,40
"414",281474976834175,67515,1,"Meis2",4911.986,6405.7935,17.650675,16.815731
"415",281474976834179,67512,1,"Meis2",4912.186,6412.772,17.130976,40
"416",281474976834181,67515,1,"Plcxd2",4912.362,6407.2393,19.270306,40
"417",281474976834196,67515,0,"Tle4",4914.388,6401.1113,16.140018,40
"418",281474976834200,67515,1,"Meis2",4915.1533,6410.652,16.75889,40
"419",281474976834202,67515,1,"Meis2",4915.3745,6408.044,17.358513,15.895092
"420",281474976834232,67515,0,"Tle4",4919.3354,6406.6406,14.837357,40
"421",281474976837742,67500,0,"Kctd12",4905.1094,6409.1504,17.78487,24.607695
"422",281474976837744,67500,1,"Garnl3",4905.552,6409.779,15.623464,40
"423",281474976837770,67515,0,"Satb2",4909.87,6403.2715,16.849781,17.9905
"424",281474976837776,67512,0,"Satb2",4910.8755,6416.8984,17.602839,23.440561
"425",281474976837783,67515,0,"Garnl3",4911.826,6404.3896,18.294796,30.865204
"426",281474976837787,67515,1,"Satb2",4912.19,6405.647,18.634922,40
"427",281474976837798,67515,1,"Igfbp6",4914.069,6409.6533,16.252436,40
"428",281474976837806,67515,0,"Sema3a",4915.079,6405.077,17.389534,40
"429",281474976837807,67515,1,"Igfbp6",4915.2114,6410.3076,18.324318,40
"430",281474976837812,67521,1,"Sema3a",4915.661,6414.989,15.857884,14.711189
"431",281474976837813,67515,1,"Igfbp6",4915.709,6408.0195,17.235693,40
"432",281474976837816,67515,0,"Satb2",4916.2314,6410.629,17.054605,40
"433",281474976837828,67521,1,"Hpcal1",4918.415,6416.4365,18.308107,9.089917
"434",281474976840858,67500,1,"Dkk3",4901.8794,6414.2114,15.091802,14.103585
"435",281474976840862,67500,1,"Zfpm2",4902.612,6410.9165,16.210453,40
"436",281474976840875,67500,0,"Dkk3",4905.0264,6414.5356,17.965384,13.111497
"437",281474976840899,67512,1,"Hpcal1",4909.6904,6407.41,17.69228,19.138988
"438",281474976840904,67512,0,"Btbd11",4910.2373,6415.142,17.345684,40
"439",281474976840917,67515,0,"Dkk3",4914.268,6404.1587,17.45562,14.334916
"440",281474976840923,67521,1,"Dkk3",4914.8887,6417.3237,14.803139,40
"441",281474976840927,67521,1,"Cntn6",4915.529,6413.803,19.333885,30.823961
"442",281474976840928,67521,0,"Dkk3",4915.6646,6412.4404,17.41447,40
"443",281474976840950,67527,1,"Car4",4919.4814,6415.454,19.705978,40
"444",281474976840954,67527,0,"Dkk3",4919.8257,6418.965,16.550884,30.702248
"445",281474976844379,67500,0,"Kcnh5",4900.202,6418.1396,15.905505,40
"446",281474976844385,67500,0,"Rspo1",4901.3843,6402.676,15.577103,32.066185
"447",281474976844388,67500,1,"Kcnh5",4901.8135,6413.2544,17.892601,40
"448",281474976844394,67501,0,"Rmst",4902.8145,6400.0225,16.532633,40
"449",281474976844404,67500,1,"Kcnh5",4904.433,6412.4204,15.799579,22.389421
"450",281474976844429,67515,0,"Rmst",4909.5527,6403.427,15.242479,40
"451",281474976844476,67527,1,"Kcnh5",4919.403,6417.4785,15.599533,40
"452",281474976847904,67500,1,"Dkk3",4901.431,6407.987,17.296509,17.723394
"453",281474976847907,67500,1,"Nrep",4901.411,6411.3555,16.36328,24.210022
"454",281474976847938,67500,1,"Rasgrf2",4903.29,6412.8525,19.598377,40
"455",281474976847960,67500,0,"Gucy1a1",4905.1562,6406.5596,16.518364,40
"456",281474976847972,67500,0,"Rorb",4905.8467,6405.7305,15.859644,40
"457",281474976848020,67512,1,"Cntnap5b",4909.7666,6413.615,18.628687,40
"458",281474976848026,67512,0,"Nrep",4910.1616,6414.8955,17.354113,34.664646
"459",281474976848045,67512,1,"Nrep",4912.0835,6413.0117,17.908543,40
"460",281474976848048,67515,0,"Nrep",4912.3467,6403.9116,17.824106,40
"461",281474976848072,67512,0,"Gucy1a1",4914.2544,6413.1274,17.90342,23.611403
"462",281474976848102,67521,0,"Dkk3",4916.865,6419.9937,18.255926,13.95852
"463",281474976848122,67527,0,"Dkk3",4918.5186,6418.7744,14.905329,40
"464",281474976848130,67521,1,"Gucy1a1",4919.595,6412.0137,16.870882,20.41931
"465",281474976854412,67500,1,"Nrn1",4905.211,6409.8066,17.097904,40
"466",281474976854427,67515,0,"Ccn2",4906.836,6400.528,21.199747,15.579938
"467",281474976854477,67515,1,"Pde11a",4912.9927,6406.7617,17.487957,40
"468",281474976854505,67515,1,"Nrn1",4914.863,6411.807,15.62195,40
"469",281474976854506,67521,1,"Nrn1",4914.8936,6415.116,18.769402,40
"470",281474976854542,67521,0,"Nrn1",4917.8853,6419.453,14.266017,40
"471",281474976854569,67521,1,"Nrn1",4919.8013,6413.1465,18.84824,40
"472",281474976854570,67527,1,"Nrn1",4919.782,6417.5283,15.209697,40
"473",281474976859997,67500,1,"Rspo1",4902.349,6409.3823,19.21363,30.823961
"474",281474976860022,67500,0,"Gsg1l",4904.3823,6407.914,17.129122,40
"475",281474976860023,67500,0,"Adamts2",4904.449,6406.2397,16.767454,40
"476",281474976860098,67521,1,"Plch1",4916.3765,6417.2295,17.448843,23.347925
"477",281474976860102,67521,1,"Clmn",4916.95,6414.0728,17.166292,40
"478",281474976860112,67515,0,"Sorcs3",4918.443,6409.0396,15.348783,10.030882
"479",281474976863478,67500,1,"Epha4",4902.4575,6407.644,18.28006,30.823961
"480",281474976863494,67500,1,"Ppp1r1b",4904.243,6413.46,18.687908,32.066185
"481",281474976863500,67500,0,"Epha4",4905.277,6405.628,17.068333,40
"482",281474976863530,67500,0,"Ppp1r1b",4907.6724,6419.9883,15.37765,40
"483",281474976863538,67512,1,"Epha4",4908.5596,6412.0244,17.299427,40
"484",281474976863552,67515,1,"Epha4",4910.0415,6406.7275,17.373898,40
"485",281474976863559,67515,0,"Epha4",4910.6763,6404.671,17.573078,40
"486",281474976863562,67515,1,"Epha4",4910.904,6408.019,21.983297,20.108704
"487",281474976863572,67515,1,"Epha4",4911.501,6405.7627,18.168161,40
"488",281474976863583,67515,0,"Cdh9",4912.5957,6402.8706,15.666601,25.367966
"489",281474976863591,67515,1,"Epha4",4913.132,6407.322,18.122906,40
"490",281474976863594,67515,0,"Rmst",4913.529,6400.0913,16.227217,40
"491",281474976863626,67515,0,"Zfp536",4917.209,6404.5835,15.593453,40
"492",281474976863627,67521,1,"Epha4",4917.2495,6417.875,17.047207,40
"493",281474976863634,67521,0,"Bdnf",4917.8887,6418.537,17.831102,40
"494",281474976863645,67521,1,"Epha4",4919.1265,6412.299,17.280243,40
"495",281474976868392,67500,1,"Rims3",4900.1025,6411.8906,16.884438,40
"496",281474976868405,67500,1,"Gucy1a1",4900.6436,6408.933,16.622316,40
"497",281474976868407,67500,1,"Pip5k1b",4900.9536,6407.546,17.630909,40
"498",281474976868419,67500,1,"Rims3",4901.3696,6416.2935,16.294392,40
"499",281474976868427,67500,1,"Rims3",4901.503,6409.0635,16.85138,40
"500",281474976868435,67500,1,"Meis2",4902.112,6408.338,18.689447,10.20873
"501",281474976868443,67500,1,"Dpy19l1",4902.3345,6415.584,15.667554,12.252023
"502",281474976868476,67500,1,"Meis2",4903.954,6411.1885,16.722473,40
"503",281474976868487,67500,0,"Dpy19l1",4904.3247,6406.527,16.41726,11.931987
"504",281474976868518,67500,1,"Slc39a12",4905.6973,6412.1016,18.465864,13.233746
"505",281474976868535,67500,0,"Rims3",4906.526,6415.949,15.999741,40
"506",281474976868566,67512,0,"Satb2",4907.7275,6418.875,16.329788,40
"507",281474976868589,67512,1,"Meis2",4909.165,6410.4424,17.646862,40
"508",281474976868592,67512,0,"Rims3",4909.1587,6414.233,16.868896,23.35481
"509",281474976868603,67512,1,"Rims3",4910.0635,6413.419,18.919605,40
"510",281474976868723,67521,1,"Pip5k1b",4916.831,6418.028,16.82034,40
"511",281474976868726,67521,0,"Pip5k1b",4916.9805,6419.0205,17.303478,40
"512",281474976868730,67515,0,"Tox",4917.433,6409.649,15.484729,40
"513",281474976868731,67515,0,"Rims3",4917.4844,6407.547,16.59994,40
"514",281474976868756,67521,1,"Dpy19l1",4918.9907,6412.2188,18.169098,40
"515",281474976868766,67527,1,"Pip5k1b",4919.266,6415.961,14.334884,32.066185
"516",281474976877306,67500,1,"2010300C02Rik",4901.4473,6414.556,16.266436,40
"517",281474976877314,67500,0,"Aqp4",4902.262,6403.5117,16.085123,40
"518",281474976877324,67500,1,"Aqp4",4904.169,6408.3945,18.026947,40
"519",281474976877337,67500,0,"2010300C02Rik",4906.4756,6417.3774,14.421783,40
"520",281474976877348,67512,0,"Syt2",4907.801,6414.2173,17.909822,40
"521",281474976877369,67512,1,"Lamp5",4910.8833,6412.2734,16.978048,19.523724
"522",281474976877370,67512,1,"Cpne6",4910.9917,6409.0234,17.292318,12.813671
"523",281474976877371,67515,1,"2010300C02Rik",4911.3423,6408.0054,18.504345,40
"524",281474976877379,67521,0,"Lamp5",4912.915,6418.9487,14.499716,34.664646
"525",281474976877385,67521,0,"Lamp5",4913.877,6414.392,15.054792,40
"526",281474976877394,67521,0,"Cplx3",4914.5635,6413.1104,17.972305,40
"527",281474976877402,67515,1,"Pde7b",4915.663,6409.2275,18.06611,30.748438
"528",281474976877404,67521,1,"Lamp5",4916.1074,6414.3247,14.882731,34.664646
"529",281474976877405,67521,1,"Lamp5",4916.173,6417.0215,17.142344,30.865204
"530",281474976877426,67521,1,"Lamp5",4918.391,6413.4453,20.889442,8.702052
"531",281474976881457,67500,1,"Igfbp6",4901.6,6408.6187,17.374994,40
"532",281474976881471,67500,1,"Igfbp6",4902.7236,6409.195,16.549717,15.874091
"533",281474976881485,67500,0,"Gng12",4904.6406,6400.141,16.764187,40
"534",281474976881492,67500,1,"Igfbp6",4905.08,6413.808,16.566473,40
"535",281474976881513,67515,0,"Ror1",4907.2827,6401.065,22.209764,9.447334
"536",281474976881584,67515,1,"Nell1",4914.4634,6407.135,19.128761,17.24236
"537",281474976881589,67515,1,"Cux2",4915.0205,6406.401,19.02917,40
"538",281474976881618,67521,0,"Igfbp6",4917.8423,6419.026,15.795009,13.546033
"539",281474976881621,67521,0,"Igfbp6",4917.985,6417.617,17.244139,40
"540",281474976881640,67521,1,"Cux2",4919.675,6412.8003,17.678566,10.711847
"541",281474976881642,67527,0,"Igfbp6",4919.7544,6418.693,16.23017,22.019604
"542",281474976887084,67500,1,"Penk",4901.304,6413.6772,16.583433,21.882711
"543",281474976887092,67500,1,"Fhod3",4901.9697,6415.941,18.423183,40
"544",281474976887093,67500,1,"Hpcal1",4902.3237,6410.131,19.657736,18.410122
"545",281474976887108,67500,1,"Hpcal1",4903.3853,6411.3535,19.618202,40
"546",281474976887121,67500,1,"Penk",4905.0464,6410.9863,16.760511,21.882711
"547",281474976887122,67500,1,"Fhod3",4905.0815,6413.4897,15.49367,11.82056
"548",281474976887124,67500,0,"Penk",4905.431,6406.517,16.484734,40
"549",281474976887140,67512,0,"Fhod3",4906.5254,6406.9053,16.925014,25.08554
"550",281474976887150,67512,0,"Nrn1",4907.2085,6411.5376,17.695324,40
"551",281474976887206,67512,1,"Nrn1",4911.0522,6413.8594,16.93701,12.348826
"552",281474976887215,67515,1,"Nrn1",4912.0605,6407.702,16.93423,40
"553",281474976887221,67515,1,"Nrn1",4912.1265,6408.69,16.74622,40
"554",281474976887224,67512,1,"Tanc1",4912.276,6412.8765,19.308535,11.141278
"555",281474976887225,67515,1,"Nrn1",4912.3784,6405.315,16.783424,40
"556",281474976887244,67515,1,"Hpcal1",4913.407,6407.213,17.034824,23.801601
"557",281474976887245,67512,0,"Nrn1",4913.3564,6414.4443,14.650337,40
"558",281474976887246,67515,1,"Nrn1",4913.4414,6408.7773,16.125555,40
"559",281474976887271,67521,1,"Penk",4914.9067,6414.1465,15.312329,19.55817
"560",281474976887279,67515,1,"Hpcal1",4915.243,6408.2295,19.505108,40
"561",281474976887291,67521,1,"Tle4",4916.07,6416.508,18.481482,15.83157
"562",281474976887293,67521,1,"Nrn1",4916.2812,6411.9023,17.477715,12.823683
"563",281474976887298,67521,1,"Hpcal1",4916.671,6414.9893,15.588434,34.664646
"564",281474976887302,67521,1,"Penk",4916.8994,6414.3325,14.705643,40
"565",281474976887303,67521,0,"Nrn1",4916.858,6418.718,18.905659,23.687916
"566",281474976887305,67521,1,"Fhod3",4917.097,6412.777,19.141647,40
"567",281474976887312,67515,0,"Nrn1",4917.596,6401.941,15.944986,40
"568",281474976887334,67527,1,"Cntn6",4919.149,6416.236,19.484966,10.958671
"569",281474976887335,67521,0,"Nrn1",4919.1426,6410.4663,16.160744,40
"570",281474976892513,67500,1,"Tmem132d",4900.582,6412.406,16.892931,40
"571",281474976892523,67500,1,"Tmem132d",4902.1143,6412.3867,18.779924,26.808672
"572",281474976892532,67500,0,"Shisa6",4903.591,6416.8154,16.164532,23.45251
"573",281474976892550,67512,1,"Slit2",4909.563,6409.6626,17.305586,16.96241
"574",281474976892578,67521,0,"Gjc3",4914.7764,6418.662,18.38915,40
"575",281474976892587,67521,0,"Slit2",4916.854,6418.9204,18.384527,13.553818
"576",281474976892602,67521,1,"Rasl10a",4919.946,6413.5283,16.902063,40
"577",281474976895071,67500,1,"Nrn1",4900.2617,6415.683,16.125214,40
"578",281474976895110,67500,0,"Rfx4",4907.0693,6415.0176,14.391189,13.681051
"579",281474976895117,67512,0,"Nrn1",4907.7285,6413.051,17.380888,25.222496
"580",281474976895130,67512,0,"Nrn1",4908.887,6406.515,18.057398,40
"581",281474976895135,67512,1,"Nrn1",4909.488,6410.003,17.629522,40
"582",281474976895146,67512,0,"Nrn1",4911.173,6415.7314,17.142675,40
"583",281474976895149,67515,0,"Igf2",4912.1914,6402.3076,17.318155,40
"584",281474976895154,67515,1,"Nrn1",4912.6934,6407.6772,17.22715,16.727585
"585",281474976895171,67521,1,"Nrn1",4915.4785,6415.4165,17.24779,40
"586",281474976895172,67515,0,"Nrn1",4915.53,6412.328,15.079566,20.115238
"587",281474976895179,67521,1,"Nrn1",4917.1055,6416.883,18.44694,23.968115
"588",281474976895181,67521,1,"Nrn1",4917.838,6413.6396,14.428594,40
"589",281474976895190,67527,0,"Nrn1",4919.226,6415.513,14.135262,12.4061985
"590",281474976898848,67500,0,"Cdh20",4900.211,6402.968,14.341756,40
"591",281474976898865,67500,1,"Dkk3",4902.4697,6407.8037,17.260746,40
"592",281474976898870,67500,1,"Igsf21",4902.7695,6413.7974,21.440527,16.09377
"593",281474976898891,67500,0,"Dkk3",4905.585,6414.2725,17.5655,29.982046
"594",281474976898922,67512,1,"Prr16",4909.4575,6409.8984,18.264658,40
"595",281474976898952,67515,0,"Dkk3",4912.6353,6401.5615,15.014877,40
"596",281474976898975,67515,1,"Dkk3",4914.3887,6406.5737,18.322985,19.993013
"597",281474976898978,67515,1,"Dkk3",4914.6367,6411.1826,16.744843,40
"598",281474976898983,67515,1,"Prr16",4915.205,6406.8457,17.555988,40
"599",281474976898985,67515,1,"Dkk3",4915.4663,6410.914,17.455883,16.72818
"600",281474976898993,67515,1,"Inpp4b",4916.4634,6407.1934,17.13234,19.890934
"601",281474976899007,67521,1,"Prr16",4917.4644,6417.2812,19.359179,11.372989
"602",281474976899025,67527,1,"Igsf21",4919.2075,6416.7754,19.30844,40
"603",281474976903647,67500,1,"Npnt",4902.078,6409.2197,16.66514,30.676739
"604",281474976903648,67500,1,"Prdm8",4902.267,6410.986,16.862684,16.773191
"605",281474976903693,67500,0,"Neurod6",4905.281,6415.3843,15.761768,19.843029
"606",281474976903730,67512,1,"Neurod6",4908.079,6410.8086,16.931805,40
"607",281474976903735,67512,1,"Dner",4908.402,6411.672,19.608711,40
"608",281474976903752,67512,0,"Neurod6",4909.27,6414,18.38824,40
"609",281474976903755,67512,1,"Neurod6",4909.839,6413.217,17.281385,40
"610",281474976903780,67512,1,"Neurod6",4911.9204,6409.519,16.593739,40
"611",281474976903782,67512,0,"Neurod6",4911.97,6414.3276,18.038961,23.82534
"612",281474976903784,67515,0,"Npnt",4912.3555,6403.635,17.82714,40
"613",281474976903810,67515,1,"Mapk4",4913.9546,6407.7744,17.327637,40
"614",281474976903811,67512,0,"Rspo1",4914.01,6413.595,17.833847,24.717928
"615",281474976903814,67515,1,"Dner",4913.941,6406.7046,18.023335,40
"616",281474976903838,67521,1,"Gfra2",4915.63,6414.1045,19.47959,40
"617",281474976903840,67521,1,"Npnt",4915.6846,6415.5293,16.58474,40
"618",281474976903843,67515,0,"Gfra2",4915.848,6411.548,16.527836,40
"619",281474976903846,67521,1,"Neurod6",4916.0337,6413.324,15.130104,17.365131
"620",281474976903852,67521,1,"Neurod6",4916.619,6417.5835,17.235,18.138878
"621",281474976903856,67521,1,"Neurod6",4917.009,6413.0195,14.717432,40
"622",281474976903859,67515,0,"Neurod6",4917.241,6402.9463,16.357767,40
"623",281474976910812,67500,0,"Arhgap12",4900.418,6407.2437,18.330688,40
"624",281474976910813,67500,0,"Id2",4900.423,6417.111,16.375694,23.325583
"625",281474976910816,67500,1,"Id2",4901.135,6414.836,16.30336,40
"626",281474976910827,67500,0,"Cbln4",4901.856,6416.5728,16.908712,20.119884
"627",281474976910849,67500,0,"Id2",4905.1123,6416.602,16.792454,40
"628",281474976910854,67500,1,"Pdzrn3",4905.874,6412.4014,17.636286,40
"629",281474976910871,67515,0,"Id2",4907.7905,6400.221,15.437477,17.247183
"630",281474976910875,67512,1,"Id2",4908.4014,6409.632,18.173935,40
"631",281474976910907,67515,0,"Id2",4911.961,6403.574,17.54295,40
"632",281474976910908,67512,1,"Sncg",4912.1294,6411.3594,18.051453,40
"633",281474976910922,67515,0,"Cdh4",4913.5303,6404.799,18.264536,40
"634",281474976910938,67521,0,"Id2",4914.9478,6419.897,15.643478,17.629606
"635",281474976910940,67515,1,"Id2",4915.2236,6406.556,18.0224,15.403509
"636",281474976910945,67515,0,"Id2",4915.6094,6411.3394,15.56162,17.629606
"637",281474976910966,67521,1,"Id2",4917.4033,6416.867,17.915333,30.801292
"638",281474976910969,67521,1,"Id2",4917.7915,6412.403,14.624502,40
"639",281474976910984,67527,0,"Id2",4919.548,6419.376,17.942654,40
"640",281474976915896,67500,1,"Slc17a7",4900.771,6413.56,16.488684,27.086609
