"","cell_id","vertex_x","vertex_y"
"1",65043,4900.675,6419.4126
"2",65043,4901.7373,6416.8623
"3",65043,4900.25,6413.4624
"4",65044,4901.95,6417.075
"5",65044,4901.525,6418.5625
"6",65044,4900.8877,6419.4126
"7",65044,4907.475,6418.35
"8",65044,4904.5,6417.2876
"9",65044,4902.1626,6417.075
"10",65044,4901.95,6417.075
"11",65051,4916.4,6412.6123
"12",65051,4916.6123,6412.6123
"13",65051,4916.4,6412.6123
"14",65055,4907.475,6400.7124
"15",65055,4904.075,6407.3
"16",65055,4901.7373,6410.0625
"17",65055,4900.4624,6413.8877
"18",65055,4901.95,6416.8623
"19",65055,4904.5,6417.075
"20",65055,4913.6377,6417.925
"21",65055,4917.4624,6409
"22",65055,4915.975,6404.75
"23",65063,4917.675,6409.2124
"24",65063,4916.6123,6412.4
"25",65064,4900.25,6413.25
"26",65064,4901.525,6410.0625
"27",65064,4903.8623,6407.3
"28",65064,4907.2627,6400.7124
"29",65067,4916.1875,6404.9624
"30",65067,4917.675,6409
"31",65070,4907.6875,6400.5
"32",65071,4916.1875,6404.75
