"transcript_id","cell_id","overlaps_nucleus","feature_name","x_location","y_location","z_location","qv"
281474976710664,67490,1,"Bhlhe40",4843.046,6427.73,19.068869,40.0
281474976710665,67957,0,"Parm1",4844.633,6223.1826,18.52016,40.0
281474976710667,67539,1,"Bhlhe40",4842.9434,6478.3105,18.500109,13.813585
281474976710669,68003,0,"Lyz2",4843.9414,6344.5503,15.016154,19.471884
281474976710670,67344,0,"Dkk3",4843.1626,6632.112,15.39468,40.0
281474976710672,67957,0,"Parm1",4845.2583,6227.622,16.956146,40.0
281474976710674,67348,1,"Car4",4843.598,6513.5054,17.470188,40.0
281474976710675,67539,0,"Dkk3",4843.799,6469.7227,16.010612,23.806166
281474976710676,67350,1,"Car4",4843.708,6530.5864,14.260693,40.0
281474976710678,67350,0,"Bhlhe40",4844.044,6525.038,17.386564,40.0
281474976710680,68000,0,"Lyz2",4845.2803,6319.5845,16.717548,40.0
281474976710683,67954,0,"Parm1",4846.6445,6203.232,20.144339,9.5174885
281474976710685,67506,0,"Neurod6",4844.996,6443.182,15.078952,17.235071
281474976710689,67507,0,"Bhlhe40",4845.404,6459.547,15.613944,40.0
281474976710694,67350,1,"Car4",4845.3926,6527.897,15.457128,40.0
281474976710696,67348,1,"Neurod6",4845.8403,6520.0063,19.00109,14.839541
281474976710697,67352,0,"Wfs1",4846.1445,6508.871,15.01664,17.189754
281474976710698,67490,1,"Dkk3",4846.4883,6423.6016,16.6373,23.230942
281474976710699,68003,1,"Dkk3",4847.0996,6334.1426,17.079422,40.0
281474976710702,67954,1,"Sox10",4848.224,6207.9194,16.307468,20.396578
281474976710703,67490,0,"Neurod6",4846.455,6435.9834,16.99702,40.0
281474976710704,67539,0,"Neurod6",4846.4995,6473.1504,17.386072,20.1952
281474976710707,68002,0,"Bhlhe40",4847.6973,6330.9766,18.070301,40.0
281474976710708,67539,1,"Bhlhe40",4846.976,6477.5757,16.952034,23.968115
281474976710711,67539,0,"Neurod6",4847.588,6473.449,17.748213,30.62372
281474976710714,67539,1,"Neurod6",4847.709,6480.41,19.352423,22.761948
281474976710715,67490,0,"Dkk3",4848.1035,6418.1797,14.9980545,13.173506
281474976710716,68002,1,"Car4",4848.656,6332.6294,18.495749,23.670795
281474976710719,67980,1,"Dkk3",4849.2563,6271.012,18.203766,19.580118
281474976710720,67348,0,"Bhlhe40",4847.8496,6519.617,15.131025,25.08554
281474976710721,67507,0,"Neurod6",4848.076,6453.521,17.350245,17.031662
281474976710722,67980,1,"Cpne8",4849.3965,6264.9995,16.917913,22.422646
281474976710723,67980,0,"Bhlhe40",4849.429,6261.7935,14.327851,13.343635
281474976710724,67539,1,"Bhlhe40",4848.039,6475.955,18.704868,30.748438
281474976710726,67954,1,"Car4",4849.9346,6206.5586,21.46146,40.0
281474976710727,67539,0,"Dkk3",4848.214,6474.1465,16.484575,40.0
281474976710728,67507,0,"Dkk3",4848.288,6455.1484,17.005623,40.0
281474976710731,67991,0,"Bhlhe40",4849.686,6290.0684,16.403008,40.0
281474976710733,67490,1,"Dkk3",4849.0537,6423.7437,20.350075,40.0
281474976710734,67348,0,"Car4",4848.767,6520.6055,14.862458,15.4363575
281474976710735,67509,0,"Dkk3",4849.591,6365.296,16.153559,40.0
281474976710736,67490,0,"Parm1",4849.275,6432.5347,17.636347,40.0
281474976710739,67352,0,"Neurod6",4849.5713,6493.0303,17.684841,40.0
281474976710740,67490,1,"Dkk3",4849.916,6426.9873,17.805618,40.0
281474976710743,67507,1,"Neurod6",4849.8306,6454.896,15.437309,40.0
281474976710744,67352,1,"NegControlCodeword_0505",4849.851,6498.6265,20.843742,19.045061
281474976710745,67980,1,"Parm1",4851.2305,6271.3237,17.214933,18.109873
281474976710746,67507,1,"Neurod6",4850.167,6451.174,16.145805,40.0
281474976710747,67539,0,"Neurod6",4850.158,6472.709,14.024894,34.664646
281474976710749,67972,0,"Bhlhe40",4852.4956,6182.188,17.824982,23.185286
281474976710751,67496,1,"Bhlhe40",4851.0493,6387.3564,14.894655,25.699215
281474976710754,68002,0,"Car4",4851.5713,6339.295,15.029696,30.62372
281474976710756,67352,1,"Dkk3",4850.957,6497.716,15.307351,40.0
281474976710758,67352,0,"Dkk3",4851.1797,6492.5493,14.254804,40.0
281474976710759,67509,1,"Dkk3",4851.824,6373.36,19.31825,40.0
281474976710760,67352,1,"Bhlhe40",4851.2617,6503.474,16.194319,15.4808235
281474976710763,68002,1,"Sst",4852.3594,6335.6865,14.707225,40.0
281474976710764,67496,1,"Parm1",4852.2617,6389.898,20.111103,40.0
281474976710765,68002,0,"Sst",4852.5776,6338.543,16.19263,25.02808
281474976710766,67509,1,"Parm1",4852.463,6370.239,21.210066,22.590134
281474976710768,67980,1,"Dkk3",4853.468,6268.1987,15.45785,40.0
281474976710770,67507,1,"Neurod6",4852.525,6452.5034,16.046831,40.0
281474976710780,67946,0,"Bhlhe40",4855.418,6181.081,14.876148,8.789126
281474976710784,67354,1,"Gjb2",4853.4653,6627.998,15.04396,22.19884
281474976710787,67507,0,"Dkk3",4854.2505,6450.973,19.577156,25.699215
281474976710789,67507,0,"Bhlhe40",4854.6064,6451.738,19.275496,40.0
281474976710790,67352,0,"Bhlhe40",4854.9595,6502.4395,14.475802,40.0
281474976710795,67355,1,"Lyz2",4855.773,6545.7656,14.061383,12.403799
281474976710796,67946,0,"Lyz2",4858.0645,6190.3394,16.785662,19.525696
281474976710797,67507,1,"Dkk3",4856.1646,6458.127,15.148932,40.0
281474976710798,68002,0,"Sst",4856.8813,6334.494,18.314322,40.0
281474976710800,67948,0,"Bhlhe40",4858.052,6225.1836,18.683498,23.841915
281474976710805,67507,1,"Neurod6",4856.9,6457.761,17.272501,16.078903
281474976710807,67507,0,"Bhlhe40",4856.9404,6447.018,16.411598,40.0
281474976710809,67352,0,"Bhlhe40",4856.7954,6504.932,13.92477,12.323415
281474976710814,67497,1,"Neurod6",4857.634,6383.8804,18.08512,40.0
281474976710819,67352,0,"Bhlhe40",4857.3423,6506.367,14.058978,18.177662
281474976710820,67948,1,"Dkk3",4859.1597,6230.024,16.788092,19.830807
281474976710823,67948,1,"Dkk3",4859.3745,6236.976,17.944883,19.830807
281474976710824,67526,1,"Car4",4857.9185,6471.524,17.76097,17.212597
281474976710825,67948,0,"Bhlhe40",4859.5337,6225.63,18.770008,29.319859
281474976710826,67353,0,"Sema5b",4857.979,6484.111,18.213984,15.951868
281474976710827,67507,0,"Neurod6",4858.0547,6459.5483,16.502903,40.0
281474976710828,67360,0,"Wfs1",4858.1333,6516.513,15.989936,17.189754
281474976710831,67507,0,"Dkk3",4858.465,6457.75,17.699041,40.0
281474976710832,67504,1,"Neurod6",4859.2207,6367.2295,16.468401,40.0
281474976710833,67358,0,"Sema5b",4858.651,6488.2153,14.339801,17.112984
281474976710836,67360,0,"Bhlhe40",4858.7974,6517.6587,15.687073,18.177662
281474976710837,67526,1,"Neurod6",4859.1465,6473.179,14.654427,40.0
281474976710838,67354,1,"Gjb2",4859.0874,6626.466,14.4664345,40.0
281474976710840,67948,1,"Dkk3",4861.1523,6232.489,20.988335,17.1115
281474976710842,67966,0,"Dkk3",4862.221,6155.909,15.396704,40.0
281474976710843,67987,0,"Dkk3",4860.967,6283.0356,15.110523,8.396915
281474976710844,67948,1,"Cpne8",4861.4717,6233.5376,17.603731,40.0
281474976710845,67356,1,"Gjb2",4859.79,6623.1543,17.301012,40.0
281474976710847,67497,1,"Neurod6",4860.507,6382.225,16.622616,40.0
281474976710850,67526,0,"Neurod6",4860.2866,6478.4375,16.466715,13.979751
281474976710851,67490,0,"Dkk3",4860.6016,6431.9634,17.075344,8.676576
281474976710852,67991,0,"Neurod6",4861.418,6304.5806,14.533483,9.547153
