"","V1","barcode_id","global_x","global_y","global_z","x","y","fov","gene","transcript_id"
"231",911655,218,8078.11,8011.5137,3,1166.5647,1841,1687,"GATA3","ENST00000346208"
"232",929020,224,8078.588,8001.1895,0,1170.9904,1745.407,1687,"CTNNB1","ENST00000349496"
"233",930098,224,8076.5557,8003.4985,1,1152.1707,1766.788,1687,"CTNNB1","ENST00000349496"
"234",930130,224,8078.371,8009.7227,1,1168.9811,1824.4191,1687,"CTNNB1","ENST00000349496"
"235",931309,224,8079.9453,8019.1694,2,1183.5579,1911.8878,1687,"CTNNB1","ENST00000349496"
"236",931319,224,8079.7305,8020.115,2,1181.5668,1920.6456,1687,"CTNNB1","ENST00000349496"
"237",932359,224,8073.2734,8000.1772,3,1121.7819,1736.0343,1687,"CTNNB1","ENST00000349496"
"238",932390,224,8075.8994,8003.5127,3,1146.0956,1766.9161,1687,"CTNNB1","ENST00000349496"
"239",932392,224,8078.183,8003.8887,3,1167.2417,1770.3972,1687,"CTNNB1","ENST00000349496"
"240",932484,224,8079.6274,8016.5054,3,1180.6138,1887.2192,1687,"CTNNB1","ENST00000349496"
"241",933602,224,8078.433,8002.54,4,1169.5548,1757.9103,1687,"CTNNB1","ENST00000349496"
"242",933617,224,8075.489,8004.2754,4,1142.2915,1773.9819,1687,"CTNNB1","ENST00000349496"
"243",933624,224,8079.831,8006.1577,4,1182.4988,1791.4093,1687,"CTNNB1","ENST00000349496"
"244",933656,224,8078.157,8010.9424,4,1167,1835.7106,1687,"CTNNB1","ENST00000349496"
"245",933683,224,8078.83,8016.1377,4,1173.2329,1883.8153,1687,"CTNNB1","ENST00000349496"
"246",934865,224,8077.7524,8010.7505,5,1163.2518,1833.934,1687,"CTNNB1","ENST00000349496"
"247",974148,234,8074.4473,8001.443,3,1132.6508,1747.7551,1687,"TP63","ENST00000354600"
"248",979246,235,8076.68,8001.5513,4,1153.3262,1748.756,1687,"LAMB3","ENST00000356082"
"249",987838,238,8079.4116,8009.5386,0,1178.6182,1822.7134,1687,"NF1","ENST00000358273"
"250",989408,238,8075.1006,8000.8657,1,1138.6992,1742.4083,1687,"NF1","ENST00000358273"
"251",998778,239,8074.2046,8002.6523,4,1130.4032,1758.9521,1687,"EPHA2","ENST00000358432"
"252",998818,239,8079.5874,8019.5015,4,1180.2438,1914.9625,1687,"EPHA2","ENST00000358432"
"253",1005176,241,8079.351,8011.0225,0,1178.0542,1836.4535,1687,"KIR2DL4","ENST00000359085"
"254",1023032,245,8076.4146,8007.5024,4,1150.8643,1803.8611,1687,"HLA-DRB1","ENST00000360004"
"255",1048131,251,8079.9395,8016.0825,3,1183.5042,1883.3071,1687,"TGM2","ENST00000361475"
"256",1055401,253,8074.7827,8004.459,2,1135.7554,1775.6821,1687,"SOD2","ENST00000367055"
"257",1056670,253,8079.98,8016.0366,4,1183.8784,1882.879,1687,"SOD2","ENST00000367055"
"258",1107249,267,8079.777,8002.5337,1,1182,1757.8551,1687,"LMNA","ENST00000368300"
"259",1107259,267,8076.464,8003.69,1,1151.3224,1768.5588,1687,"LMNA","ENST00000368300"
"260",1118301,270,8075.1333,8001.9253,3,1139,1752.2183,1687,"S100A9","ENST00000368738"
"261",1129928,273,8078.775,8000.9297,1,1172.7217,1743,1687,"VCAM1","ENST00000370115"
"262",1137368,275,8077.4805,8008.9526,0,1160.7344,1817.2878,1687,"JUN","ENST00000371222"
"263",1137369,275,8078.3057,8009.0454,0,1168.3766,1818.1453,1687,"JUN","ENST00000371222"
"264",1137371,275,8079.2026,8009.9,0,1176.6814,1826.0598,1687,"JUN","ENST00000371222"
"265",1138027,275,8079.8516,8009.6167,1,1182.6896,1823.4347,1687,"JUN","ENST00000371222"
"266",1138702,275,8078.743,8009.682,2,1172.4265,1824.0415,1687,"JUN","ENST00000371222"
"267",1139370,275,8073.7637,8000.764,3,1126.3197,1741.4664,1687,"JUN","ENST00000371222"
"268",1139391,275,8078.9834,8005.337,3,1174.6498,1783.8094,1687,"JUN","ENST00000371222"
"269",1139393,275,8077.441,8005.5576,3,1160.3682,1785.8544,1687,"JUN","ENST00000371222"
"270",1139441,275,8079.1016,8017.0796,3,1175.7458,1892.5386,1687,"JUN","ENST00000371222"
"271",1139446,275,8078.8384,8018.9106,3,1173.309,1909.4895,1687,"JUN","ENST00000371222"
"272",1139448,275,8079.412,8019.1025,3,1178.6216,1911.2682,1687,"JUN","ENST00000371222"
"273",1140047,275,8078.879,8005.214,4,1173.6815,1782.6687,1687,"JUN","ENST00000371222"
"274",1140055,275,8079.9424,8006.5435,4,1183.5298,1794.9791,1687,"JUN","ENST00000371222"
"275",1140743,275,8079.4243,8007.772,5,1178.7334,1806.3561,1687,"JUN","ENST00000371222"
"276",1159508,280,8076.618,8000.551,1,1152.7524,1739.4917,1687,"VEGFA","ENST00000372067"
"277",1168419,280,8079.141,8000.0767,6,1176.1091,1735.1031,1687,"VEGFA","ENST00000372067"
"278",1183508,285,8079.3286,8003.207,2,1177.8463,1764.09,1687,"HDAC1","ENST00000373548"
"279",1184208,285,8074.058,8001.7925,3,1129.0442,1750.9895,1687,"HDAC1","ENST00000373548"
"280",1184212,285,8075.2983,8002.4688,3,1140.5322,1757.2526,1687,"HDAC1","ENST00000373548"
"281",1184216,285,8079.2217,8003.571,3,1176.855,1767.4567,1687,"HDAC1","ENST00000373548"
"282",1184894,285,8076.6733,8005.941,4,1153.2635,1789.3994,1687,"HDAC1","ENST00000373548"
"283",1184900,285,8076.0654,8006.9517,4,1147.6307,1798.7594,1687,"HDAC1","ENST00000373548"
"284",1185578,285,8079.4414,8011.831,5,1178.8938,1843.9408,1687,"HDAC1","ENST00000373548"
"285",1213488,292,8078.893,8019.365,2,1173.8153,1913.7028,1687,"HLA-DMA","ENST00000374843"
"286",1213937,292,8078.791,8016.225,3,1172.8716,1884.6244,1687,"HLA-DMA","ENST00000374843"
"287",1214363,292,8073.1543,8002.1465,4,1120.6799,1754.268,1687,"HLA-DMA","ENST00000374843"
"288",1216993,293,8079.5513,8003.605,2,1179.9089,1767.7715,1687,"NRP1","ENST00000374875"
"289",1218731,293,8078.733,8001.297,5,1172.3307,1746.4016,1687,"NRP1","ENST00000374875"
"290",1219718,294,8079.4023,8003.1064,0,1178.531,1763.1571,1687,"TAP2","ENST00000374897"
"291",1229916,296,8078.962,8010.767,5,1174.4529,1834.0896,1687,"PLA2G2A","ENST00000375111"
"292",1244098,300,8079.9,8016.968,3,1183.139,1891.5001,1687,"HLA-C","ENST00000376228"
"293",1257455,304,8078.592,8004.998,3,1171.0245,1780.6691,1687,"SPRY2","ENST00000377104"
"294",1262651,305,8079.976,8003.051,2,1183.8439,1762.6407,1687,"MYC","ENST00000377970"
"295",1263987,305,8079.1694,8006.9097,3,1176.3732,1798.3716,1687,"MYC","ENST00000377970"
"296",1265397,305,8079.777,8019.315,4,1182,1913.2368,1687,"MYC","ENST00000377970"
"297",1266593,305,8078.6978,8005.706,5,1172.0048,1787.228,1687,"MYC","ENST00000377970"
"298",1302457,313,8079.6655,8004.612,2,1180.9648,1777.0952,1687,"LDHA","ENST00000379412"
"299",1335344,321,8079.587,8017.4136,3,1180.2386,1895.6307,1687,"IFNGR2","ENST00000381995"
"300",1348519,325,8079.716,8005.3574,2,1181.4308,1784,1687,"GPX3","ENST00000388825"
"301",1351073,326,8011.392,8021.8013,0,548.8063,1936.2545,1687,"CD8B","ENST00000390655"
"302",1354684,327,8079.8853,8011.156,0,1183,1837.6862,1687,"IL4I1","ENST00000391826"
"303",1379247,332,8028.651,8007.451,1,708.60925,1803.3833,1687,"CCL8","ENST00000394620"
"304",1394754,336,8075.7744,8004.4673,2,1144.9363,1775.7559,1687,"SPP1","ENST00000395080"
"305",1399254,337,8078.2407,8000.429,1,1167.7736,1738.3658,1687,"HLA-DRA","ENST00000395388"
"306",1400333,337,8078.6836,8010.1406,2,1171.876,1828.2899,1687,"HLA-DRA","ENST00000395388"
"307",1401466,337,8079.6367,8010.3564,3,1180.7003,1830.2871,1687,"HLA-DRA","ENST00000395388"
"308",1402579,337,8075.5117,8004.5854,4,1142.5071,1776.8489,1687,"HLA-DRA","ENST00000395388"
"309",1405730,338,8076.41,8001.3394,1,1150.8264,1746.7933,1687,"LGALS9","ENST00000395473"
"310",1406694,338,8079.18,8001.1704,3,1176.4742,1745.2302,1687,"LGALS9","ENST00000395473"
"311",1406727,338,8074.9346,8010.829,3,1137.1617,1834.662,1687,"LGALS9","ENST00000395473"
"312",1407154,338,8073.7793,8000.8774,4,1126.4669,1742.5156,1687,"LGALS9","ENST00000395473"
"313",1407631,338,8079.3506,8013.2656,5,1178.0488,1857.2236,1687,"LGALS9","ENST00000395473"
"314",1423766,343,8079.4937,8020.1484,3,1179.3772,1920.9517,1687,"NFE2L2","ENST00000397062"
"315",1429126,344,8079.6045,8012.305,5,1180.4009,1848.3287,1687,"TEAD4","ENST00000397122"
"316",1436576,346,8076.775,8004.819,4,1154.2037,1779.0133,1687,"MET","ENST00000397752"
"317",1437349,346,8079.345,8017.1006,5,1178,1892.7334,1687,"MET","ENST00000397752"
"318",1447499,349,8075.9033,8002.8086,2,1146.1301,1760.3982,1687,"CX3CR1","ENST00000399220"
"319",1472464,355,8026.3096,8017.0586,2,686.9284,1892.3408,1687,"CHEK2","ENST00000404276"
"320",1475354,356,8077.7017,8002.293,1,1162.7809,1755.6255,1687,"RELA","ENST00000406246"
"321",1481213,358,8078.3276,8012.9497,0,1168.5807,1854.2985,1687,"AKT1","ENST00000407796"
"322",1482624,358,8077.815,8000.6978,2,1163.8309,1740.8558,1687,"AKT1","ENST00000407796"
"323",1483356,358,8077.455,8002.752,3,1160.4999,1759.8721,1687,"AKT1","ENST00000407796"
"324",1483373,358,8077.9976,8006.45,3,1165.5214,1794.1162,1687,"AKT1","ENST00000407796"
"325",1484106,358,8076.29,8005.8823,4,1149.7133,1788.8583,1687,"AKT1","ENST00000407796"
"326",1495115,361,8079.3853,8004.913,3,1178.3711,1779.8867,1687,"FGFR3","ENST00000412135"
"327",1530788,369,8079.021,8018.6416,4,1175,1907,1687,"AMOTL2","ENST00000422605"
"328",1534512,370,8075.744,8002.5107,3,1144.6599,1757.6428,1687,"FGFR1","ENST00000425967"
"329",1557209,375,8079.8525,8010.194,6,1182.6971,1828.7795,1687,"TAPBP","ENST00000434618"
"330",1558171,376,8079.993,8010.235,1,1184,1829.1616,1687,"MLH1","ENST00000435176"
"331",1575444,381,8072.931,8009.4014,2,1118.6139,1821.4424,1687,"CD1C","ENST00000443761"
"332",1592522,385,8078.8047,8016.948,5,1172.9958,1891.3209,1687,"IKZF2","ENST00000451136"
"333",1648866,400,8076.3955,8002.9683,2,1150.6897,1761.8748,1687,"TMEM59","ENST00000470395"
"334",1650656,401,8062.895,8008.295,0,1025.684,1811.1985,1687,"COL6A3","ENST00000473258"
"335",1686675,411,8079.637,8019.6543,1,1180.7043,1916.3788,1687,"MUC1","ENST00000485118"
"336",1687486,411,8079.777,8009.861,2,1182,1825.6962,1687,"MUC1","ENST00000485118"
"337",1688303,411,8074.4683,8003.691,3,1132.844,1768.57,1687,"MUC1","ENST00000485118"
"338",1689121,411,8077.6978,8004.8677,4,1162.7462,1779.4619,1687,"MUC1","ENST00000485118"
"339",1697467,414,8079.552,8003.918,0,1179.9121,1770.6685,1687,"BRAF","ENST00000496384"
"340",1704122,415,8074.5337,8003.0225,3,1133.45,1762.3787,1687,"HLA-DPB1","ENST00000498038"
"341",1752134,427,8077.852,8001.875,1,1164.1774,1751.756,1687,"PTK2","ENST00000523539"
"342",1759284,428,8079.196,8001.9995,2,1176.6157,1752.9083,1687,"TEAD1","ENST00000527636"
"343",1760140,428,8073.136,8002.493,3,1120.5106,1757.4774,1687,"TEAD1","ENST00000527636"
"344",1760169,428,8078.8877,8006.9253,3,1173.764,1798.5151,1687,"TEAD1","ENST00000527636"
"345",1765713,429,8008.546,8002.516,4,522.45294,1757.692,1687,"FLI1","ENST00000527786"
"346",1779094,433,8079.466,8018.488,1,1179.1171,1905.5764,1687,"TCF7L2","ENST00000534894"
"347",1780196,433,8079.986,8004.576,3,1183.9348,1776.7642,1687,"TCF7L2","ENST00000534894"
"348",1813091,441,8077.651,8002.01,1,1162.3146,1753,1687,"ERBB2","ENST00000541774"
"349",1813913,441,8079.293,8002.2256,2,1177.5165,1755,1687,"ERBB2","ENST00000541774"
"350",1814758,441,8078.48,8015.349,3,1169.99,1876.5154,1687,"ERBB2","ENST00000541774"
"351",1816344,441,8079.4,8017.258,5,1178.5094,1894.1897,1687,"ERBB2","ENST00000541774"
"352",1826171,444,8074.9854,8001.9014,1,1137.6342,1752,1687,"MSH2","ENST00000543555"
"353",1836869,447,8078.5024,8002.779,1,1170.1975,1760.124,1687,"CCR3","ENST00000545097"
"354",1858456,452,8076.594,8002.4746,1,1152.529,1757.3058,1687,"NDUFA4L2","ENST00000554503"
"355",1861780,452,8074.7827,8000.8164,4,1135.7554,1741.9528,1687,"NDUFA4L2","ENST00000554503"
"356",1861793,452,8074.8647,8003.6455,4,1136.5167,1768.1455,1687,"NDUFA4L2","ENST00000554503"
"357",1862893,452,8077.3643,8012.803,5,1159.6582,1852.9402,1687,"NDUFA4L2","ENST00000554503"
"358",1866849,454,8079.93,8009.88,0,1183.4163,1825.8746,1687,"IGF1R","ENST00000558898"
"359",1912372,467,8075.6074,8001.26,1,1143.3931,1746.059,1687,"STAT5A","ENST00000588868"
"360",1951155,477,8076.4263,8001.444,2,1150.9738,1747.764,1687,"CDH5","ENST00000614547"
"361",1975923,483,8076.415,8003.7,2,1150.8701,1768.6547,1687,"EPHB4","ENST00000616502"
"362",1977329,483,8079.1885,8017.8857,4,1176.5481,1900,1687,"EPHB4","ENST00000616502"
"363",1985088,485,8074.9897,8000.007,1,1137.6741,1734.4578,1687,"CIITA","ENST00000618207"
"364",1987076,485,8076.4194,8005.441,4,1150.9113,1784.7716,1687,"CIITA","ENST00000618207"
"365",2020147,493,8078.1167,8004.628,2,1166.6261,1777.2441,1687,"SERPINA1","ENST00000636712"
"366",2021101,493,8075.796,8000.5586,3,1145.1365,1739.5642,1687,"SERPINA1","ENST00000636712"
"367",2021143,493,8078.044,8007.0884,3,1165.9532,1800.0265,1687,"SERPINA1","ENST00000636712"
"368",2021169,493,8078.5015,8012.551,3,1170.1888,1850.6039,1687,"SERPINA1","ENST00000636712"
"369",2022016,493,8075.0894,8001.0376,4,1138.5938,1744,1687,"SERPINA1","ENST00000636712"
"370",2022115,493,8079.1714,8015.8066,4,1176.3907,1880.7516,1687,"SERPINA1","ENST00000636712"
"371",2022121,493,8079.5767,8016.9814,4,1180.1453,1891.6276,1687,"SERPINA1","ENST00000636712"
"372",2022125,493,8079.0854,8017.721,4,1175.5963,1898.4791,1687,"SERPINA1","ENST00000636712"
"373",2022962,493,8079.7305,8007.239,5,1181.5673,1801.4204,1687,"SERPINA1","ENST00000636712"
"374",2023029,493,8079.197,8017.8345,5,1176.6263,1899.5253,1687,"SERPINA1","ENST00000636712"
"375",2049146,501,8077.6294,8002.1377,1,1162.112,1754.187,1687,"Blank-2","Blank-2"
"376",2084581,510,8077.7827,8001.0605,1,1163.5321,1744.2123,1687,"Blank-11","Blank-11"
"377",2106454,516,8049.213,8006.506,0,899,1794.6315,1687,"Blank-17","Blank-17"
"378",2181067,534,8074.327,8001.342,3,1131.5353,1746.8152,1687,"Blank-35","Blank-35"
"379",577,0,8001.994,8072.2656,1,428.04654,543.9191,1711,"PDK4","ENST00000005178"
"380",3358,1,8001.051,8073.7397,0,419.31177,557.5682,1711,"CCL26","ENST00000005180"
"381",30762,6,8057.5435,8068.101,2,942.3899,505.35907,1711,"TNFRSF17","ENST00000053243"
"382",46753,10,8063.702,8038.464,0,999.41895,230.93785,1711,"NFKB2","ENST00000189444"
"383",46879,10,8003.0923,8074.3,0,438.21527,562.7543,1711,"NFKB2","ENST00000189444"
"384",48708,10,8002.6055,8051.5957,3,433.70602,352.53204,1711,"NFKB2","ENST00000189444"
"385",60754,14,8003.3804,8071.5625,0,440.88217,537.4092,1711,"XBP1","ENST00000216037"
"386",99075,27,8001.177,8071.3022,0,420.47653,535,1711,"SERPINE1","ENST00000223095"
"387",99076,27,8003.8154,8071.387,0,444.90793,535.78253,1711,"SERPINE1","ENST00000223095"
"388",99077,27,8000.376,8071.6797,0,413.06506,538.4943,1711,"SERPINE1","ENST00000223095"
"389",99078,27,8001.909,8073.3794,0,427.2603,554.2298,1711,"SERPINE1","ENST00000223095"
"390",99080,27,8004.2573,8073.9556,0,449,559.5644,1711,"SERPINE1","ENST00000223095"
"391",99082,27,8000.676,8075.1865,0,415.8394,570.96234,1711,"SERPINE1","ENST00000223095"
"392",99436,27,8001.773,8074.1733,1,426,561.5844,1711,"SERPINE1","ENST00000223095"
"393",99438,27,8002.0347,8075.0835,1,428.42108,570.00854,1711,"SERPINE1","ENST00000223095"
"394",99439,27,8002.6577,8075.12,1,434.19135,570.34906,1711,"SERPINE1","ENST00000223095"
"395",101512,28,8078.993,8052.055,0,1141,356.785,1711,"ACTA2","ENST00000224784"
"396",132561,34,8004.1157,8074.9263,3,447.69003,568.555,1711,"COL1A1","ENST00000225964"
"397",137668,36,8078.8853,8052.487,0,1140,360.7789,1711,"NFKB1","ENST00000226574"
"398",140834,36,8000.171,8046.719,4,411.1659,307.3785,1711,"NFKB1","ENST00000226574"
"399",144097,37,8076.133,8052.4146,1,1114.5146,360.11304,1711,"CCND1","ENST00000227507"
"400",152994,39,8076.2827,8052.7266,0,1115.9048,363,1711,"CDKN1B","ENST00000228872"
"401",159348,40,8003.804,8074.094,0,444.80685,560.84766,1711,"IFNG","ENST00000229135"
"402",182580,46,8003.6685,8075.347,0,443.54944,572.45056,1711,"TGFB3","ENST00000238682"
"403",186243,47,8000.0576,8052.8467,0,410.11725,364.11215,1711,"DUSP1","ENST00000239223"
"404",186253,47,8066.865,8054.1953,0,1028.7028,376.59915,1711,"DUSP1","ENST00000239223"
"405",186387,47,8002.91,8074.662,0,436.5302,566.10767,1711,"DUSP1","ENST00000239223"
"406",187810,47,8003.6294,8076.069,1,443.18597,579.1335,1711,"DUSP1","ENST00000239223"
"407",189197,47,8004.503,8072.7207,2,451.27533,548.1323,1711,"DUSP1","ENST00000239223"
"408",193403,47,8000.2144,8079.9673,5,411.56494,615.22986,1711,"DUSP1","ENST00000239223"
"409",201916,50,8006.006,8073.8022,1,465.18982,558.1471,1711,"TNFSF10","ENST00000241261"
"410",208615,51,8014.883,8073.1846,2,547.38666,552.4247,1711,"CXCR4","ENST00000241393"
"411",214940,53,8067.0664,8055.054,0,1030.5686,384.55292,1711,"LRP1","ENST00000243077"
"412",215026,53,8004.059,8069.656,0,447.16516,519.7548,1711,"LRP1","ENST00000243077"
"413",215038,53,8001.7544,8070.905,0,425.8268,531.31744,1711,"LRP1","ENST00000243077"
"414",219371,53,8071.7593,8039.3975,3,1074.0205,239.58485,1711,"LRP1","ENST00000243077"
"415",224278,53,8046.3833,8071.847,6,839.05646,540.04205,1711,"LRP1","ENST00000243077"
"416",236513,56,8002.9546,8070.8105,0,436.94135,530.4457,1711,"CDKN1A","ENST00000244741"
"417",236518,56,8006.012,8071.3726,0,465.25186,535.6484,1711,"CDKN1A","ENST00000244741"
"418",236525,56,8000.909,8072.2544,0,418,543.8135,1711,"CDKN1A","ENST00000244741"
"419",236528,56,8004.7446,8072.458,0,453.51517,545.69745,1711,"CDKN1A","ENST00000244741"
"420",236530,56,8003.393,8073.217,0,441,552.7241,1711,"CDKN1A","ENST00000244741"
"421",236536,56,8000.9897,8074.762,0,418.74457,567.033,1711,"CDKN1A","ENST00000244741"
"422",236540,56,8003.197,8074.8047,0,439.1796,567.4286,1711,"CDKN1A","ENST00000244741"
"423",236542,56,8000.401,8075.2676,0,413.29434,571.71387,1711,"CDKN1A","ENST00000244741"
"424",236544,56,8003.203,8075.4233,0,439.24078,573.15546,1711,"CDKN1A","ENST00000244741"
"425",237249,56,8066.3335,8062.764,1,1023.7799,455.94254,1711,"CDKN1A","ENST00000244741"
"426",237294,56,8005.58,8072.5596,1,461.25146,546.63916,1711,"CDKN1A","ENST00000244741"
"427",237296,56,8002.6343,8072.8027,1,433.97235,548.89197,1711,"CDKN1A","ENST00000244741"
"428",237307,56,8002.3936,8074.857,1,431.7459,567.9139,1711,"CDKN1A","ENST00000244741"
"429",240293,56,8001.9165,8076.8076,5,427.32864,585.97565,1711,"CDKN1A","ENST00000244741"
"430",241103,56,8008.687,8076.919,6,490.01917,587.0034,1711,"CDKN1A","ENST00000244741"
"431",241848,57,8076.5093,8052.033,0,1118,356.58282,1711,"SOX9","ENST00000245479"
"432",241958,57,8003.7983,8074.3486,0,444.75314,563.20575,1711,"SOX9","ENST00000245479"
"433",241962,57,8000.1606,8075.5405,0,411.07053,574.2407,1711,"SOX9","ENST00000245479"
"434",242755,57,8006.2075,8071.709,1,467.06055,538.7657,1711,"SOX9","ENST00000245479"
"435",256030,61,8004.604,8071.815,0,452.21213,539.7429,1711,"CCR7","ENST00000246657"
"436",256041,61,8001.711,8076.08,0,425.42267,579.2383,1711,"CCR7","ENST00000246657"
"437",256042,61,8004.1963,8076.5527,0,448.43472,583.6136,1711,"CCR7","ENST00000246657"
"438",260960,62,8060.7305,8032.789,4,971.9027,178.39638,1711,"KLF2","ENST00000248071"
"439",268849,66,8004.5596,8069.652,0,451.79965,519.7166,1711,"BST2","ENST00000252593"
"440",268851,66,8003.75,8071.1094,0,444.30603,533.2125,1711,"BST2","ENST00000252593"
"441",268857,66,8002.3745,8072.2627,0,431.56995,543.89136,1711,"BST2","ENST00000252593"
"442",269652,66,8000.6934,8075.9907,1,416,578.4085,1711,"BST2","ENST00000252593"
"443",272769,66,8010.344,8078.354,5,505.36047,600.2918,1711,"BST2","ENST00000252593"
"444",276108,67,8005.0356,8048.6235,6,456.20926,325.0094,1711,"LGR6","ENST00000255432"
"445",287548,72,8076.2295,8052.429,0,1115.4086,360.2483,1711,"CDK4","ENST00000257904"
"446",307915,77,8003.162,8073.319,1,438.85928,553.67194,1711,"MMP7","ENST00000260227"
"447",307927,77,8000.8647,8075.8525,1,417.5899,577.13086,1711,"MMP7","ENST00000260227"
"448",308774,77,8002.927,8074.693,2,436.6794,566.39343,1711,"MMP7","ENST00000260227"
"449",309577,77,8001.5522,8053.6777,3,423.95306,371.80936,1711,"MMP7","ENST00000260227"
"450",318834,79,8012.5483,8071.0864,1,525.77167,533,1711,"LRP6","ENST00000261349"
"451",329542,81,8003.501,8075.781,0,442,576.46564,1711,"PROX1","ENST00000261454"
"452",332531,82,8003.7437,8071.916,0,444.24765,540.67993,1711,"CDH1","ENST00000261769"
"453",332533,82,8005.013,8072.3823,0,456,545,1711,"CDH1","ENST00000261769"
"454",332535,82,8006.309,8072.8774,0,468,549.5837,1711,"CDH1","ENST00000261769"
"455",332540,82,8005.424,8074.154,0,459.80295,561.402,1711,"CDH1","ENST00000261769"
"456",332541,82,8003.933,8074.176,0,446,561.604,1711,"CDH1","ENST00000261769"
