"","V1","barcode_id","global_x","global_y","global_z","x","y","fov","gene","transcript_id"
"457",332546,82,8000.529,8075.998,0,414.48068,578.47955,1711,"CDH1","ENST00000261769"
"458",332547,82,8004.004,8076.2993,0,446.6533,581.2661,1711,"CDH1","ENST00000261769"
"459",333057,82,8004.409,8072.5923,1,450.4087,546.9434,1711,"CDH1","ENST00000261769"
"460",333064,82,8003.247,8074.6895,1,439.64926,566.36255,1711,"CDH1","ENST00000261769"
"461",334817,82,8011.874,8079.862,4,519.52686,614.2554,1711,"CDH1","ENST00000261769"
"462",343168,85,8001.643,8071.3574,1,424.7952,535.50824,1711,"CREBBP","ENST00000262367"
"463",343189,85,8003.3184,8077.3506,1,440.3076,591,1711,"CREBBP","ENST00000262367"
"464",356550,87,8076.229,8052.009,0,1115.4055,356.3545,1711,"BRD4","ENST00000263377"
"465",356576,87,8002.542,8065.8545,0,433.12048,484.55472,1711,"BRD4","ENST00000263377"
"466",356587,87,8004.353,8069.3423,0,449.88715,516.8511,1711,"BRD4","ENST00000263377"
"467",356589,87,8003.515,8069.866,0,442.12885,521.7035,1711,"BRD4","ENST00000263377"
"468",356595,87,8003.9473,8073.001,0,446.13303,550.726,1711,"BRD4","ENST00000263377"
"469",361275,89,8004.716,8073.7866,0,453.2458,558,1711,"EPCAM","ENST00000263735"
"470",366254,90,8001.7056,8073.3203,1,425.37622,553.6855,1711,"AKT3","ENST00000263826"
"471",374132,93,8005.789,8070.0244,0,463.18326,523.1672,1711,"PIK3CA","ENST00000263967"
"472",377044,94,8003.3735,8075.764,0,440.81653,576.3101,1711,"LAMC2","ENST00000264144"
"473",377271,94,8000.8423,8052.8657,1,417.37967,364.28983,1711,"LAMC2","ENST00000264144"
"474",377298,94,8004.784,8070.6724,1,453.87997,529.16516,1711,"LAMC2","ENST00000264144"
"475",384607,97,8004.14,8070.514,1,447.91855,527.70074,1711,"STAT3","ENST00000264657"
"476",384625,97,8000.7534,8076.279,1,416.5603,581.0785,1711,"STAT3","ENST00000264657"
"477",405611,102,8002.0054,8074.536,1,428.14972,564.9434,1711,"MSH3","ENST00000265081"
"478",416945,105,8004.8154,8059.658,3,454.171,427.1824,1711,"LAMP3","ENST00000265598"
"479",437000,111,8002.479,8078.0073,1,432.53763,597.0805,1711,"RB1","ENST00000267163"
"480",438004,111,8001.87,8055.867,3,426.89838,392.08084,1711,"RB1","ENST00000267163"
"481",443207,113,8075.804,8052.37,1,1111.4729,359.70084,1711,"TP53","ENST00000269305"
"482",448696,113,8007.209,8077.507,5,476.33145,592.449,1711,"TP53","ENST00000269305"
"483",475345,120,8002.341,8069.4434,0,431.25714,517.7878,1711,"EGFR","ENST00000275493"
"484",475349,120,8001.704,8073.4624,0,425.35913,555,1711,"EGFR","ENST00000275493"
"485",486251,123,8002.8057,8076.332,1,435.56012,581.571,1711,"YAP1","ENST00000282441"
"486",487023,123,8015.6455,8073.4854,2,554.4493,555.2124,1711,"YAP1","ENST00000282441"
"487",488534,123,8000.1187,8045.6157,4,410.6804,297.15924,1711,"YAP1","ENST00000282441"
"488",488592,123,8000.7314,8056.175,4,416.35657,394.93002,1711,"YAP1","ENST00000282441"
"489",488679,123,8010.3574,8078.3145,4,505.48297,599.9278,1711,"YAP1","ENST00000282441"
"490",490338,123,8003.178,8075.0625,6,439.00882,569.8153,1711,"YAP1","ENST00000282441"
"491",510123,129,8002.2275,8073.431,2,430.2066,554.71027,1711,"PREX2","ENST00000288368"
"492",510124,129,8002.7524,8075.2764,2,435.0676,571.7945,1711,"PREX2","ENST00000288368"
"493",555306,143,8001.1475,8071.0864,0,420.2078,533,1711,"STAT6","ENST00000300134"
"494",566033,144,8025.1367,8072.5093,6,642.33,546.175,1711,"CD3D","ENST00000300692"
"495",566460,145,8000.6377,8075.5703,0,415.4857,574.5166,1711,"CD14","ENST00000302014"
"496",576864,147,8005.013,8069.938,0,456,522.36566,1711,"ITGB1","ENST00000302278"
"497",576867,147,8004.9907,8070.774,0,455.7906,530.1082,1711,"ITGB1","ENST00000302278"
"498",576881,147,8004.2705,8074.6294,0,449.1236,565.80707,1711,"ITGB1","ENST00000302278"
"499",581194,148,8001.0146,8070.443,0,418.9791,527.0419,1711,"JUNB","ENST00000302754"
"500",581198,148,8001.8096,8072.2,0,426.33908,543.3132,1711,"JUNB","ENST00000302754"
"501",581207,148,8003.139,8074.0757,0,438.64618,560.6795,1711,"JUNB","ENST00000302754"
"502",582184,148,8007.027,8078.945,2,474.6452,605.7627,1711,"JUNB","ENST00000302754"
"503",582599,148,8001.087,8048.1367,3,419.64417,320.50256,1711,"JUNB","ENST00000302754"
"504",584218,148,8002.8257,8078.5483,6,435.74533,602.0937,1711,"JUNB","ENST00000302754"
"505",588913,149,8001.275,8064.542,4,421.38858,472.40372,1711,"CEBPB","ENST00000303004"
"506",588985,149,8001.363,8077.1343,4,422.2014,589,1711,"CEBPB","ENST00000303004"
"507",592336,150,8004.608,8070.884,1,452.2486,531.1235,1711,"FOS","ENST00000303562"
"508",592338,150,8001.557,8071.611,1,424,537.856,1711,"FOS","ENST00000303562"
"509",592357,150,8001.201,8078.613,1,420.70193,602.68787,1711,"FOS","ENST00000303562"
"510",602483,152,8001.233,8072.3823,0,421,545,1711,"IRS1","ENST00000305123"
"511",603553,152,8003.952,8075.1543,2,446.17664,570.66614,1711,"IRS1","ENST00000305123"
"512",643565,161,8001.88,8070.1704,0,426.9882,524.5167,1711,"BCL2L1","ENST00000307677"
"513",643566,161,8006.532,8070.3105,0,470.0642,525.81744,1711,"BCL2L1","ENST00000307677"
"514",643577,161,8004.8477,8072.8496,0,454.46704,549.3274,1711,"BCL2L1","ENST00000307677"
"515",643580,161,8007.294,8073.089,0,477.1201,551.5386,1711,"BCL2L1","ENST00000307677"
"516",643591,161,8002.2754,8075.2007,0,430.65137,571.095,1711,"BCL2L1","ENST00000307677"
"517",644496,161,8004.1953,8071.479,1,448.4266,536.6326,1711,"BCL2L1","ENST00000307677"
"518",647901,161,8003.3574,8037.5513,5,440.669,222.4898,1711,"BCL2L1","ENST00000307677"
"519",648073,161,8006.3335,8075.8135,5,468.22675,576.7702,1711,"BCL2L1","ENST00000307677"
"520",663863,164,8003.322,8075.151,2,440.3376,570.63226,1711,"TLR1","ENST00000308979"
"521",715383,176,8011.226,8059.746,0,513.52826,427.99826,1711,"DERL3","ENST00000318109"
"522",722472,178,8005.068,8075.8477,1,456.5066,577.08734,1711,"CD276","ENST00000318443"
"523",730981,181,8005.1304,8072.105,0,457.0855,542.432,1711,"HIF1A","ENST00000323441"
"524",731328,181,8076.423,8052.332,1,1117.2026,359.3492,1711,"HIF1A","ENST00000323441"
"525",731375,181,8002.8315,8075.9575,1,435.80008,578.1026,1711,"HIF1A","ENST00000323441"
"526",732547,181,8001.926,8079.91,4,427.41238,614.69885,1711,"HIF1A","ENST00000323441"
"527",738520,183,8000.172,8074.0483,1,411.17477,560.42554,1711,"SOX2","ENST00000325404"
"528",756663,188,8010.759,8077.396,2,509.19965,591.42065,1711,"IFITM1","ENST00000328221"
"529",758546,188,8005.68,8076.072,6,462.17764,579.1594,1711,"IFITM1","ENST00000328221"
"530",777629,194,8003.354,8077.3203,0,440.6372,590.72217,1711,"CCR4","ENST00000330953"
"531",804056,203,8063.82,8027.2954,0,1000.5061,127.5276,1711,"PKM","ENST00000335181"
"532",804410,203,8078.234,8052.2515,0,1133.9688,358.60367,1711,"PKM","ENST00000335181"
"533",804416,203,8079.0293,8052.4893,0,1141.3359,360.80286,1711,"PKM","ENST00000335181"
"534",804625,203,8003.358,8069.3477,0,440.6732,516.89795,1711,"PKM","ENST00000335181"
"535",804640,203,8002.9414,8070.1665,0,436.81586,524.48083,1711,"PKM","ENST00000335181"
"536",804642,203,8002.1284,8070.4775,0,429.29123,527.36285,1711,"PKM","ENST00000335181"
"537",804643,203,8001.34,8070.5146,0,421.98807,527.70496,1711,"PKM","ENST00000335181"
"538",804646,203,8003.8726,8070.808,0,445.4402,530.42126,1711,"PKM","ENST00000335181"
"539",804649,203,8005.132,8071.0635,0,457.09775,532.78577,1711,"PKM","ENST00000335181"
"540",804667,203,8001.0913,8072.536,0,419.68555,546.4243,1711,"PKM","ENST00000335181"
"541",804686,203,8004.536,8073.833,0,451.58136,558.4325,1711,"PKM","ENST00000335181"
"542",804690,203,8004.9062,8074.573,0,455.00858,565.2851,1711,"PKM","ENST00000335181"
"543",804691,203,8005.532,8074.5063,0,460.80698,564.6675,1711,"PKM","ENST00000335181"
"544",804698,203,8001.2812,8075.566,0,421.44702,574.4774,1711,"PKM","ENST00000335181"
"545",804702,203,8002.29,8076.235,0,430.78574,580.66956,1711,"PKM","ENST00000335181"
"546",806827,203,8003.1406,8073.487,1,438.66324,555.2273,1711,"PKM","ENST00000335181"
"547",806837,203,8005.4033,8074.276,1,459.61276,562.5313,1711,"PKM","ENST00000335181"
"548",806849,203,8002.573,8076.0815,1,433.40884,579.25055,1711,"PKM","ENST00000335181"
"549",808793,203,8002.5728,8053.153,2,433.40253,366.9495,1711,"PKM","ENST00000335181"
"550",811045,203,8000.771,8046.081,3,416.71957,301.4677,1711,"PKM","ENST00000335181"
"551",811067,203,8001.069,8047.38,3,419.47696,313.49658,1711,"PKM","ENST00000335181"
"552",811070,203,8000.439,8047.5664,3,413.6459,315.22302,1711,"PKM","ENST00000335181"
"553",813771,203,8001.6797,8076.583,4,425.1346,583.89294,1711,"PKM","ENST00000335181"
"554",816136,203,8000.65,8071.5527,5,415.59982,537.31714,1711,"PKM","ENST00000335181"
"555",825281,206,8068.924,8062.3125,0,1047.7639,451.76114,1711,"SLC26A3","ENST00000340010"
"556",831907,206,8042.8945,8055.912,6,806.75354,392.4978,1711,"SLC26A3","ENST00000340010"
"557",835803,208,8001.5415,8071.344,0,423.85727,535.3881,1711,"CAV1","ENST00000341049"
"558",836748,208,8002.022,8052.4546,3,428.30264,360.48297,1711,"CAV1","ENST00000341049"
"559",850135,213,8078.413,8052.5386,0,1135.6279,361.2622,1711,"JAK1","ENST00000342505"
"560",850199,213,8006.379,8071.6694,0,468.64685,538.3958,1711,"JAK1","ENST00000342505"
"561",850904,213,8003.089,8070.7627,1,438.1815,530,1711,"JAK1","ENST00000342505"
"562",850926,213,8003.0347,8075.0986,1,437.68018,570.14844,1711,"JAK1","ENST00000342505"
"563",853011,213,8000.4106,8048.8535,4,413.3838,327.1394,1711,"JAK1","ENST00000342505"
"564",870497,216,8002.823,8074.7554,6,435.72415,566.9704,1711,"IDH1","ENST00000345146"
"565",884041,220,8006.7793,8038.065,3,472.3555,227.24348,1711,"CDCA7","ENST00000347703"
"566",884057,220,8075.0117,8053.826,3,1104.1372,373.1824,1711,"CDCA7","ENST00000347703"
"567",895509,224,8078.797,8051.9526,0,1139.1816,355.83624,1711,"CTNNB1","ENST00000349496"
"568",895595,224,8002.5986,8070.4077,0,433.6413,526.71405,1711,"CTNNB1","ENST00000349496"
"569",895616,224,8002.373,8074.7026,0,431.55646,566.48505,1711,"CTNNB1","ENST00000349496"
"570",895626,224,8001.041,8076.118,0,419.22137,579.59204,1711,"CTNNB1","ENST00000349496"
"571",896389,224,8003.0176,8070.9033,1,437.52435,531.30225,1711,"CTNNB1","ENST00000349496"
"572",896399,224,8001.4326,8073.099,1,422.8485,551.6378,1711,"CTNNB1","ENST00000349496"
"573",897243,224,8003.816,8076.6797,2,444.91278,584.78723,1711,"CTNNB1","ENST00000349496"
"574",905699,226,8000.537,8045.1665,4,414.55737,293,1711,"ATR","ENST00000350721"
"575",907053,227,8006.6865,8072.8965,0,471.4941,549.75916,1711,"EZH2","ENST00000350995"
"576",935516,235,8004.161,8071.875,0,448.1124,540.3009,1711,"LAMB3","ENST00000356082"
"577",935519,235,8004.2827,8073.227,0,449.23642,552.81885,1711,"LAMB3","ENST00000356082"
"578",936004,235,8004.281,8074.727,1,449.22064,566.7075,1711,"LAMB3","ENST00000356082"
"579",936006,235,8004.7974,8075.2017,1,454,571.104,1711,"LAMB3","ENST00000356082"
"580",936008,235,8002.3867,8075.852,1,431.6798,577.1243,1711,"LAMB3","ENST00000356082"
"581",950848,238,8003.678,8077.926,6,443.6401,596.3263,1711,"NF1","ENST00000358273"
"582",951571,239,8005.363,8072.134,0,459.2389,542.69666,1711,"EPHA2","ENST00000358432"
"583",959382,240,8006.595,8075.037,5,470.6501,569.57965,1711,"TGFBR2","ENST00000359013"
"584",993187,250,8005.14,8071.5186,1,457.17627,537,1711,"CCL28","ENST00000361115"
"585",1003478,253,8062.056,8056.669,0,984.1748,399.5047,1711,"SOD2","ENST00000367055"
"586",1003534,253,8003.0713,8072.774,0,438.02142,548.6234,1711,"SOD2","ENST00000367055"
"587",1004550,253,8001.408,8074.807,2,422.62207,567.45135,1711,"SOD2","ENST00000367055"
"588",1019754,257,8000.75,8072.8237,0,416.5279,549.08636,1711,"IFNGR1","ENST00000367739"
"589",1022354,257,8001.8193,8076.968,6,426.4299,587.4558,1711,"IFNGR1","ENST00000367739"
"590",1051882,267,8002.3276,8074.502,1,431.13263,564.6238,1711,"LMNA","ENST00000368300"
"591",1054818,268,8002.6104,8072.705,0,433.751,547.98627,1711,"IL6R","ENST00000368485"
"592",1099103,280,8000.206,8074.8423,1,411.48773,567.7767,1711,"VEGFA","ENST00000372067"
"593",1099106,280,8001.9194,8076.0073,1,427.35437,578.5625,1711,"VEGFA","ENST00000372067"
"594",1119061,285,8006.324,8074.393,0,468.14035,563.61664,1711,"HDAC1","ENST00000373548"
"595",1119067,285,8001.8535,8075.4355,0,426.74222,573.27014,1711,"HDAC1","ENST00000373548"
"596",1119071,285,8002.9707,8076.0605,0,437.08936,579.0579,1711,"HDAC1","ENST00000373548"
"597",1148661,292,8062.6523,8056.9897,1,989.6943,402.4749,1711,"HLA-DMA","ENST00000374843"
"598",1155333,294,8001.786,8075.8135,0,426.12152,576.76855,1711,"TAP2","ENST00000374897"
"599",1174967,300,8005.6113,8074.086,0,461.5385,560.7745,1711,"HLA-C","ENST00000376228"
"600",1176196,300,8000.552,8041.0923,3,414.69113,255.276,1711,"HLA-C","ENST00000376228"
"601",1177948,301,8003.3623,8075.1465,0,440.7149,570.59076,1711,"BMI1","ENST00000376663"
"602",1185092,303,8002.7637,8073.219,2,435.17126,552.74927,1711,"THBD","ENST00000377103"
"603",1187667,304,8044.2847,8029.6885,0,819.62646,149.68707,1711,"SPRY2","ENST00000377104"
"604",1189199,304,8007.8823,8075.273,3,482.56845,571.7627,1711,"SPRY2","ENST00000377104"
"605",1191127,305,8076.025,8051.8306,0,1113.515,354.70486,1711,"MYC","ENST00000377970"
"606",1192377,305,8076.855,8051.9834,1,1121.2034,356.12128,1711,"MYC","ENST00000377970"
"607",1192513,305,8006.417,8074.4595,1,469,564.2307,1711,"MYC","ENST00000377970"
"608",1201909,306,8000.1675,8045.1484,4,411.13147,292.83435,1711,"CA9","ENST00000378357"
"609",1222589,310,8067.7524,8071.437,3,1036.9181,536.24713,1711,"CD83","ENST00000379153"
"610",1234226,313,8001.6284,8075.9424,2,424.66013,577.96295,1711,"LDHA","ENST00000379412"
"611",1329084,337,8001.937,8053.3135,3,427.51862,368.43634,1711,"HLA-DRA","ENST00000395388"
"612",1330005,337,8000.12,8047.161,4,410.69537,311.46884,1711,"HLA-DRA","ENST00000395388"
"613",1344583,343,8006.7896,8045.574,0,472.44687,296.7775,1711,"NFE2L2","ENST00000397062"
"614",1354416,346,8005.796,8069.7905,0,463.24686,521,1711,"MET","ENST00000397752"
"615",1365464,348,8006.309,8072.4004,1,468,545.16766,1711,"SHARPIN","ENST00000398712"
"616",1401582,358,8005.277,8075.0825,0,458.44138,570,1711,"AKT1","ENST00000407796"
"617",1402020,358,8042.2085,8037.9805,1,800.40356,226.46313,1711,"AKT1","ENST00000407796"
"618",1402684,358,8003.375,8072.773,2,440.83197,548.6162,1711,"AKT1","ENST00000407796"
"619",1402686,358,8015.087,8073.179,2,549.2736,552.3791,1711,"AKT1","ENST00000407796"
"620",1403168,358,8002.4478,8057.4487,3,432.2481,406.72574,1711,"AKT1","ENST00000407796"
"621",1448628,369,8064.596,8063.0186,2,1007.6945,458.29565,1711,"AMOTL2","ENST00000422605"
"622",1452051,370,8003.7827,8075.2793,1,444.607,571.8209,1711,"FGFR1","ENST00000425967"
"623",1468279,375,8005.457,8075.662,0,460.1116,575.3672,1711,"TAPBP","ENST00000434618"
"624",1471926,375,8001.978,8074.6665,6,427.89706,566.15,1711,"TAPBP","ENST00000434618"
"625",1472500,376,8004.173,8075.3945,0,448.22174,572.88916,1711,"MLH1","ENST00000435176"
"626",1556383,396,8004.3594,8070.302,1,449.94684,525.7342,1711,"HDAC3","ENST00000469207"
"627",1556388,396,8012.612,8070.963,1,526.35815,531.85675,1711,"HDAC3","ENST00000469207"
"628",1571017,400,8005.29,8073.4033,1,458.56226,554.454,1711,"TMEM59","ENST00000470395"
"629",1597196,409,8005.661,8070.805,1,462,530.39575,1711,"TGFB2","ENST00000479322"
"630",1603140,411,8064.799,8027.1377,0,1009.57214,126.06593,1711,"MUC1","ENST00000485118"
"631",1603265,411,8000.4204,8062.113,0,413.477,449.9112,1711,"MUC1","ENST00000485118"
"632",1603289,411,8003.109,8069.191,0,438.36902,515.4501,1711,"MUC1","ENST00000485118"
"633",1603298,411,8004.6274,8073.1274,0,452.43076,551.89734,1711,"MUC1","ENST00000485118"
"634",1603299,411,8003.6733,8073.336,0,443.59286,553.8265,1711,"MUC1","ENST00000485118"
"635",1605040,411,8000.552,8045.624,3,414.691,297.2388,1711,"MUC1","ENST00000485118"
"636",1639242,419,8002.568,8072.3325,1,433.35754,544.5382,1711,"TGFBI","ENST00000508076"
"637",1639245,419,8001.2324,8073.252,1,420.9938,553.0517,1711,"TGFBI","ENST00000508076"
"638",1639864,419,8002.3604,8052.281,3,431.43613,358.872,1711,"TGFBI","ENST00000508076"
"639",1645026,421,8006.038,8074.261,2,465.4882,562.3954,1711,"RGMB","ENST00000513185"
"640",1646397,421,8000.002,8045.732,5,409.60016,298.23383,1711,"RGMB","ENST00000513185"
"641",1651522,423,8002.7695,8064.453,3,435.22604,471.57983,1711,"IDO1","ENST00000518237"
"642",1666530,427,8002.9097,8073.945,0,436.52353,559.4674,1711,"PTK2","ENST00000523539"
"643",1667406,427,8001.3413,8073.6436,1,422,556.6754,1711,"PTK2","ENST00000523539"
"644",1669163,427,8004.1445,8059.7964,3,447.9555,428.46326,1711,"PTK2","ENST00000523539"
"645",1713100,439,8075.5874,8051.2603,0,1109.4647,349.42447,1711,"MSH6","ENST00000540021"
"646",1721794,441,8006.9297,8073.1016,0,473.74542,551.65765,1711,"ERBB2","ENST00000541774"
"647",1721802,441,8006.8438,8074.775,0,472.94873,567.1543,1711,"ERBB2","ENST00000541774"
"648",1721803,441,8000.3306,8074.9185,0,412.64188,568.4796,1711,"ERBB2","ENST00000541774"
"649",1761411,449,8004.981,8075.688,6,455.701,575.60455,1711,"ERBB3","ENST00000549832"
"650",1771073,451,8012.228,8074.9375,4,522.80286,568.6581,1711,"PGF","ENST00000553716"
"651",1771891,452,8076.4478,8052.2944,0,1117.4321,359,1711,"NDUFA4L2","ENST00000554503"
"652",1771968,452,8006.036,8076.1733,0,465.47086,580.1025,1711,"NDUFA4L2","ENST00000554503"
"653",1772648,452,8006.1143,8075.931,1,466.19388,577.85986,1711,"NDUFA4L2","ENST00000554503"
"654",1773940,452,8001.609,8052.9766,3,424.48,365.31503,1711,"NDUFA4L2","ENST00000554503"
"655",1774576,452,8000.6665,8046.5127,4,415.7516,305.46454,1711,"NDUFA4L2","ENST00000554503"
"656",1774590,452,8000.9204,8049.889,4,418.10233,336.73013,1711,"NDUFA4L2","ENST00000554503"
"657",1778691,454,8077.3154,8052.4326,0,1125.4672,360.27896,1711,"IGF1R","ENST00000558898"
"658",1779347,454,8004.6714,8075.5063,1,452.8363,573.9251,1711,"IGF1R","ENST00000558898"
"659",1844115,475,8026.1323,8079.285,2,651.5458,608.91187,1711,"CCL3","ENST00000613922"
"660",1845812,476,8004.0195,8070.4043,1,446.79877,526.68414,1711,"CCL4","ENST00000613947"
"661",1876058,483,8000.4795,8072.527,1,414.0229,546.33887,1711,"EPHB4","ENST00000616502"
"662",1876508,483,8064.931,8046.289,2,1010.79694,303.3947,1711,"EPHB4","ENST00000616502"
"663",1876543,483,8003.661,8059.4424,2,443.4836,425.18396,1711,"EPHB4","ENST00000616502"
"664",1877541,483,8000.8784,8073.048,4,417.7169,551.16315,1711,"EPHB4","ENST00000616502"
"665",1878531,483,8000.174,8074.6562,6,411.19324,566.0525,1711,"EPHB4","ENST00000616502"
"666",1922535,493,8076.304,8053.0176,0,1116.1024,365.69467,1711,"SERPINA1","ENST00000636712"
"667",1922566,493,8064.5225,8059.523,0,1007.0138,425.93048,1711,"SERPINA1","ENST00000636712"
"668",1922615,493,8001.9243,8069.8696,0,427.40158,521.73376,1711,"SERPINA1","ENST00000636712"
"669",1922624,493,8000.8164,8071.924,0,417.14087,540.75305,1711,"SERPINA1","ENST00000636712"
"670",1922627,493,8005.4507,8072.663,0,460.0496,547.5963,1711,"SERPINA1","ENST00000636712"
"671",1922629,493,8005.956,8072.99,0,464.73166,550.6262,1711,"SERPINA1","ENST00000636712"
"672",1922639,493,8006.076,8074.5815,0,465.8451,565.36395,1711,"SERPINA1","ENST00000636712"
"673",1922642,493,8007.139,8074.987,0,475.68448,569.11536,1711,"SERPINA1","ENST00000636712"
"674",1922643,493,8003.949,8075.918,0,446.14853,577.73706,1711,"SERPINA1","ENST00000636712"
"675",1922644,493,8005.217,8075.9336,0,457.888,577.879,1711,"SERPINA1","ENST00000636712"
"676",1923448,493,8002.2964,8073.1147,1,430.8431,551.7784,1711,"SERPINA1","ENST00000636712"
"677",1923452,493,8001.064,8074.1084,1,419.43558,560.9795,1711,"SERPINA1","ENST00000636712"
"678",1923453,493,8002.853,8074.0195,1,436,560.1581,1711,"SERPINA1","ENST00000636712"
"679",1923455,493,8000.608,8074.317,1,415.21265,562.9101,1711,"SERPINA1","ENST00000636712"
"680",1923466,493,8005.117,8075.397,1,456.96286,572.9114,1711,"SERPINA1","ENST00000636712"
"681",1925820,493,8000.761,8045.6533,4,416.62894,297.508,1711,"SERPINA1","ENST00000636712"
"682",1933485,496,8003.846,8077.4155,0,445.19315,591.602,1711,"PRF1","ENST00000639390"
"683",2009173,517,8014.0425,8047.5645,0,539.6066,315.20224,1711,"Blank-18","Blank-18"
"684",2024723,521,8001.2793,8072.1665,0,421.4293,543,1711,"Blank-22","Blank-22"
"685",2082371,536,8032.661,8060.475,1,712,434.74567,1711,"Blank-37","Blank-37"
